manuscript_id,picture_id,page_number,xml_path,page_key,status,error,hebrew_glyph_count,selected_glyph_count,selection_status,selection_reason
990051314870205171,IE166746381_P000001_FL166746383.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051314870205171/IE166746381/IE166746381_P000001_FL166746383—reco_improved_polys_improved_reading_order.xml,990051314870205171:753:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051314870205171/IE166746381/IE166746381_P000001_FL166746383—reco_improved_polys_improved_reading_order.xml,ok,,255,225,reserve_not_needed,
990053426120205171,IE167717936_P000001_FL167717938.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053426120205171/IE167717936/IE167717936_P000001_FL167717938—reco_improved_polys_improved_reading_order.xml,990053426120205171:754:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053426120205171/IE167717936/IE167717936_P000001_FL167717938—reco_improved_polys_improved_reading_order.xml,ok,,702,641,reserve_not_needed,
990053426120205171,IE167717936_P000002_FL167717939.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053426120205171/IE167717936/IE167717936_P000002_FL167717939—reco_improved_polys_improved_reading_order.xml,990053426120205171:755:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053426120205171/IE167717936/IE167717936_P000002_FL167717939—reco_improved_polys_improved_reading_order.xml,ok,,738,660,reserve_not_needed,
990053020700205171,IE147712094_P000002_FL147712097.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053020700205171/IE147712094/IE147712094_P000002_FL147712097—reco_improved_polys_improved_reading_order.xml,990053020700205171:756:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053020700205171/IE147712094/IE147712094_P000002_FL147712097—reco_improved_polys_improved_reading_order.xml,ok,,285,223,reserve_not_needed,
990053020700205171,IE147712094_P000001_FL147712096.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053020700205171/IE147712094/IE147712094_P000001_FL147712096—reco_improved_polys_improved_reading_order.xml,990053020700205171:757:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053020700205171/IE147712094/IE147712094_P000001_FL147712096—reco_improved_polys_improved_reading_order.xml,ok,,256,224,reserve_not_needed,
990051490330205171,IE161304229_P000001_FL161304231.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051490330205171/IE161304229/IE161304229_P000001_FL161304231—reco_improved_polys_improved_reading_order.xml,990051490330205171:758:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051490330205171/IE161304229/IE161304229_P000001_FL161304231—reco_improved_polys_improved_reading_order.xml,ok,,375,308,reserve_not_needed,
990051490330205171,IE161304229_P000002_FL161304241.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051490330205171/IE161304229/IE161304229_P000002_FL161304241—reco_improved_polys_improved_reading_order.xml,990051490330205171:759:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051490330205171/IE161304229/IE161304229_P000002_FL161304241—reco_improved_polys_improved_reading_order.xml,ok,,427,355,reserve_not_needed,
990053932090205171,IE168718901_P000001_FL168718903.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053932090205171/IE168718901/IE168718901_P000001_FL168718903—reco_improved_polys_improved_reading_order.xml,990053932090205171:760:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053932090205171/IE168718901/IE168718901_P000001_FL168718903—reco_improved_polys_improved_reading_order.xml,ok,,426,374,reserve_not_needed,
990053932090205171,IE168718901_P000002_FL168718904.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053932090205171/IE168718901/IE168718901_P000002_FL168718904—reco_improved_polys_improved_reading_order.xml,990053932090205171:761:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053932090205171/IE168718901/IE168718901_P000002_FL168718904—reco_improved_polys_improved_reading_order.xml,ok,,442,402,reserve_not_needed,
990051225180205171,IE165571817_P000001_FL165571819.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051225180205171/IE165571817/IE165571817_P000001_FL165571819—reco_improved_polys_improved_reading_order.xml,990051225180205171:762:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051225180205171/IE165571817/IE165571817_P000001_FL165571819—reco_improved_polys_improved_reading_order.xml,ok,,711,649,reserve_not_needed,
990051225180205171,IE165571817_P000002_FL165571820.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051225180205171/IE165571817/IE165571817_P000002_FL165571820—reco_improved_polys_improved_reading_order.xml,990051225180205171:763:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051225180205171/IE165571817/IE165571817_P000002_FL165571820—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990001445410205171,IE49527333_P000010_FL49527498.jpg,P000010,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001445410205171/IE49527333/IE49527333_P000010_FL49527498—reco_improved_polys_improved_reading_order.xml,990001445410205171:764:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001445410205171/IE49527333/IE49527333_P000010_FL49527498—reco_improved_polys_improved_reading_order.xml,ok,,457,419,reserve_not_needed,
990001445410205171,IE49527333_P000015_FL49527556.jpg,P000015,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001445410205171/IE49527333/IE49527333_P000015_FL49527556—reco_improved_polys_improved_reading_order.xml,990001445410205171:765:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001445410205171/IE49527333/IE49527333_P000015_FL49527556—reco_improved_polys_improved_reading_order.xml,ok,,243,193,reserve_not_needed,
990053804000205171,IE162824595_P000002_FL162824598.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053804000205171/IE162824595/IE162824595_P000002_FL162824598—reco_improved_polys_improved_reading_order.xml,990053804000205171:766:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053804000205171/IE162824595/IE162824595_P000002_FL162824598—reco_improved_polys_improved_reading_order.xml,ok,,270,243,reserve_not_needed,
990053804000205171,IE162824595_P000001_FL162824597.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053804000205171/IE162824595/IE162824595_P000001_FL162824597—reco_improved_polys_improved_reading_order.xml,990053804000205171:767:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053804000205171/IE162824595/IE162824595_P000001_FL162824597—reco_improved_polys_improved_reading_order.xml,ok,,265,242,reserve_not_needed,
990051303090205171,IE167092577_P000002_FL167092580.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051303090205171/IE167092577/IE167092577_P000002_FL167092580—reco_improved_polys_improved_reading_order.xml,990051303090205171:768:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051303090205171/IE167092577/IE167092577_P000002_FL167092580—reco_improved_polys_improved_reading_order.xml,ok,,19,16,reserve_not_needed,
990051303090205171,IE167092577_P000001_FL167092579.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051303090205171/IE167092577/IE167092577_P000001_FL167092579—reco_improved_polys_improved_reading_order.xml,990051303090205171:769:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051303090205171/IE167092577/IE167092577_P000001_FL167092579—reco_improved_polys_improved_reading_order.xml,ok,,29,15,reserve_not_needed,
990052015860205171,IE203016716_P000002_FL203016719.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052015860205171/IE203016716/IE203016716_P000002_FL203016719—reco_improved_polys_improved_reading_order.xml,990052015860205171:770:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052015860205171/IE203016716/IE203016716_P000002_FL203016719—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990052015860205171,IE203016716_P000001_FL203016718.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052015860205171/IE203016716/IE203016716_P000001_FL203016718—reco_improved_polys_improved_reading_order.xml,990052015860205171:771:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052015860205171/IE203016716/IE203016716_P000001_FL203016718—reco_improved_polys_improved_reading_order.xml,ok,,82,57,reserve_not_needed,
990052145240205171,IE166689198_P000001_FL166689200.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052145240205171/IE166689198/IE166689198_P000001_FL166689200—reco_improved_polys_improved_reading_order.xml,990052145240205171:772:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052145240205171/IE166689198/IE166689198_P000001_FL166689200—reco_improved_polys_improved_reading_order.xml,ok,,30,26,reserve_not_needed,
990052145240205171,IE166689198_P000002_FL166689201.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052145240205171/IE166689198/IE166689198_P000002_FL166689201—reco_improved_polys_improved_reading_order.xml,990052145240205171:773:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052145240205171/IE166689198/IE166689198_P000002_FL166689201—reco_improved_polys_improved_reading_order.xml,ok,,7,6,reserve_not_needed,
990052318630205171,IE167797096_P000002_FL167797099.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052318630205171/IE167797096/IE167797096_P000002_FL167797099—reco_improved_polys_improved_reading_order.xml,990052318630205171:774:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052318630205171/IE167797096/IE167797096_P000002_FL167797099—reco_improved_polys_improved_reading_order.xml,ok,,65,57,reserve_not_needed,
990052318630205171,IE167797096_P000001_FL167797098.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052318630205171/IE167797096/IE167797096_P000001_FL167797098—reco_improved_polys_improved_reading_order.xml,990052318630205171:775:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052318630205171/IE167797096/IE167797096_P000001_FL167797098—reco_improved_polys_improved_reading_order.xml,ok,,25,19,reserve_not_needed,
990051108510205171,IE169371909_P000001_FL169371911.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051108510205171/IE169371909/IE169371909_P000001_FL169371911—reco_improved_polys_improved_reading_order.xml,990051108510205171:776:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051108510205171/IE169371909/IE169371909_P000001_FL169371911—reco_improved_polys_improved_reading_order.xml,ok,,1279,990,reserve_not_needed,
990051108510205171,IE169371909_P000002_FL169371912.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051108510205171/IE169371909/IE169371909_P000002_FL169371912—reco_improved_polys_improved_reading_order.xml,990051108510205171:777:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051108510205171/IE169371909/IE169371909_P000002_FL169371912—reco_improved_polys_improved_reading_order.xml,ok,,1152,885,reserve_not_needed,
990052180760205171,IE166816105_P000002_FL166816108.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052180760205171/IE166816105/IE166816105_P000002_FL166816108—reco_improved_polys_improved_reading_order.xml,990052180760205171:778:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052180760205171/IE166816105/IE166816105_P000002_FL166816108—reco_improved_polys_improved_reading_order.xml,ok,,1,1,reserve_not_needed,
990052180760205171,IE166816105_P000001_FL166816107.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052180760205171/IE166816105/IE166816105_P000001_FL166816107—reco_improved_polys_improved_reading_order.xml,990052180760205171:779:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052180760205171/IE166816105/IE166816105_P000001_FL166816107—reco_improved_polys_improved_reading_order.xml,ok,,70,59,reserve_not_needed,
990052222080205171,IE167042350_P000001_FL167042352.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052222080205171/IE167042350/IE167042350_P000001_FL167042352—reco_improved_polys_improved_reading_order.xml,990052222080205171:780:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052222080205171/IE167042350/IE167042350_P000001_FL167042352—reco_improved_polys_improved_reading_order.xml,ok,,7,5,reserve_not_needed,
990052222080205171,IE167042350_P000002_FL167042353.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052222080205171/IE167042350/IE167042350_P000002_FL167042353—reco_improved_polys_improved_reading_order.xml,990052222080205171:781:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052222080205171/IE167042350/IE167042350_P000002_FL167042353—reco_improved_polys_improved_reading_order.xml,empty_or_unreadable,,0,0,reserve_not_needed,
990051224220205171,IE165557923_P000002_FL165557926.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051224220205171/IE165557923/IE165557923_P000002_FL165557926—reco_improved_polys_improved_reading_order.xml,990051224220205171:782:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051224220205171/IE165557923/IE165557923_P000002_FL165557926—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990051224220205171,IE165557923_P000001_FL165557925.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051224220205171/IE165557923/IE165557923_P000001_FL165557925—reco_improved_polys_improved_reading_order.xml,990051224220205171:783:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051224220205171/IE165557923/IE165557923_P000001_FL165557925—reco_improved_polys_improved_reading_order.xml,ok,,493,446,reserve_not_needed,
990051680900205171,IE169458169_P000001_FL169458171.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051680900205171/IE169458169/IE169458169_P000001_FL169458171—reco_improved_polys_improved_reading_order.xml,990051680900205171:784:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051680900205171/IE169458169/IE169458169_P000001_FL169458171—reco_improved_polys_improved_reading_order.xml,ok,,3158,2920,reserve_not_needed,
990051680900205171,IE169458169_P000002_FL169458172.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051680900205171/IE169458169/IE169458169_P000002_FL169458172—reco_improved_polys_improved_reading_order.xml,990051680900205171:785:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051680900205171/IE169458169/IE169458169_P000002_FL169458172—reco_improved_polys_improved_reading_order.xml,ok,,2996,2711,reserve_not_needed,
990051331070205171,IE166896446_P000002_FL166896449.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051331070205171/IE166896446/IE166896446_P000002_FL166896449—reco_improved_polys_improved_reading_order.xml,990051331070205171:786:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051331070205171/IE166896446/IE166896446_P000002_FL166896449—reco_improved_polys_improved_reading_order.xml,ok,,2,2,reserve_not_needed,
990051331070205171,IE166896446_P000001_FL166896448.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051331070205171/IE166896446/IE166896446_P000001_FL166896448—reco_improved_polys_improved_reading_order.xml,990051331070205171:787:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051331070205171/IE166896446/IE166896446_P000001_FL166896448—reco_improved_polys_improved_reading_order.xml,ok,,235,200,reserve_not_needed,
990051198580205171,IE202923865_P000002_FL202923868.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051198580205171/IE202923865/IE202923865_P000002_FL202923868—reco_improved_polys_improved_reading_order.xml,990051198580205171:788:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051198580205171/IE202923865/IE202923865_P000002_FL202923868—reco_improved_polys_improved_reading_order.xml,ok,,563,489,reserve_not_needed,
990051198580205171,IE202923865_P000001_FL202923867.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051198580205171/IE202923865/IE202923865_P000001_FL202923867—reco_improved_polys_improved_reading_order.xml,990051198580205171:789:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051198580205171/IE202923865/IE202923865_P000001_FL202923867—reco_improved_polys_improved_reading_order.xml,ok,,500,448,reserve_not_needed,
990051573580205171,IE162829097_P000002_FL162829100.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051573580205171/IE162829097/IE162829097_P000002_FL162829100—reco_improved_polys_improved_reading_order.xml,990051573580205171:790:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051573580205171/IE162829097/IE162829097_P000002_FL162829100—reco_improved_polys_improved_reading_order.xml,ok,,368,277,reserve_not_needed,
990051573580205171,IE162829097_P000001_FL162829099.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051573580205171/IE162829097/IE162829097_P000001_FL162829099—reco_improved_polys_improved_reading_order.xml,990051573580205171:791:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051573580205171/IE162829097/IE162829097_P000001_FL162829099—reco_improved_polys_improved_reading_order.xml,ok,,277,246,reserve_not_needed,
990051331650205171,IE166901175_P000001_FL166901177.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051331650205171/IE166901175/IE166901175_P000001_FL166901177—reco_improved_polys_improved_reading_order.xml,990051331650205171:792:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051331650205171/IE166901175/IE166901175_P000001_FL166901177—reco_improved_polys_improved_reading_order.xml,ok,,136,105,reserve_not_needed,
990051331650205171,IE166901175_P000002_FL166901178.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051331650205171/IE166901175/IE166901175_P000002_FL166901178—reco_improved_polys_improved_reading_order.xml,990051331650205171:793:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051331650205171/IE166901175/IE166901175_P000002_FL166901178—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990053336330205171,IE155857769_P000002_FL155857778.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053336330205171/IE155857769/IE155857769_P000002_FL155857778—reco_improved_polys_improved_reading_order.xml,990053336330205171:794:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053336330205171/IE155857769/IE155857769_P000002_FL155857778—reco_improved_polys_improved_reading_order.xml,ok,,349,313,reserve_not_needed,
990053336330205171,IE155857769_P000001_FL155857771.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053336330205171/IE155857769/IE155857769_P000001_FL155857771—reco_improved_polys_improved_reading_order.xml,990053336330205171:795:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053336330205171/IE155857769/IE155857769_P000001_FL155857771—reco_improved_polys_improved_reading_order.xml,ok,,352,322,reserve_not_needed,
990051656110205171,IE169371919_P000002_FL169371922.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051656110205171/IE169371919/IE169371919_P000002_FL169371922—reco_improved_polys_improved_reading_order.xml,990051656110205171:796:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051656110205171/IE169371919/IE169371919_P000002_FL169371922—reco_improved_polys_improved_reading_order.xml,ok,,210,181,reserve_not_needed,
990051656110205171,IE169371919_P000001_FL169371921.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051656110205171/IE169371919/IE169371919_P000001_FL169371921—reco_improved_polys_improved_reading_order.xml,990051656110205171:797:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051656110205171/IE169371919/IE169371919_P000001_FL169371921—reco_improved_polys_improved_reading_order.xml,ok,,390,356,reserve_not_needed,
990051490900205171,IE161304963_P000001_FL161304965.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051490900205171/IE161304963/IE161304963_P000001_FL161304965—reco_improved_polys_improved_reading_order.xml,990051490900205171:798:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051490900205171/IE161304963/IE161304963_P000001_FL161304965—reco_improved_polys_improved_reading_order.xml,ok,,167,104,reserve_not_needed,
990051490900205171,IE161304963_P000002_FL161304973.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051490900205171/IE161304963/IE161304963_P000002_FL161304973—reco_improved_polys_improved_reading_order.xml,990051490900205171:799:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051490900205171/IE161304963/IE161304963_P000002_FL161304973—reco_improved_polys_improved_reading_order.xml,ok,,772,653,reserve_not_needed,
990053455490205171,IE167907579_P000002_FL167907582.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053455490205171/IE167907579/IE167907579_P000002_FL167907582—reco_improved_polys_improved_reading_order.xml,990053455490205171:800:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053455490205171/IE167907579/IE167907579_P000002_FL167907582—reco_improved_polys_improved_reading_order.xml,ok,,498,443,reserve_not_needed,
990053455490205171,IE167907579_P000001_FL167907581.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053455490205171/IE167907579/IE167907579_P000001_FL167907581—reco_improved_polys_improved_reading_order.xml,990053455490205171:801:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053455490205171/IE167907579/IE167907579_P000001_FL167907581—reco_improved_polys_improved_reading_order.xml,ok,,490,414,reserve_not_needed,
990052359260205171,IE168008659_P000002_FL168008662.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052359260205171/IE168008659/IE168008659_P000002_FL168008662—reco_improved_polys_improved_reading_order.xml,990052359260205171:802:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052359260205171/IE168008659/IE168008659_P000002_FL168008662—reco_improved_polys_improved_reading_order.xml,ok,,59,47,reserve_not_needed,
990052359260205171,IE168008659_P000001_FL168008661.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052359260205171/IE168008659/IE168008659_P000001_FL168008661—reco_improved_polys_improved_reading_order.xml,990052359260205171:803:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052359260205171/IE168008659/IE168008659_P000001_FL168008661—reco_improved_polys_improved_reading_order.xml,ok,,38,32,reserve_not_needed,
990052202980205171,IE166895674_P000002_FL166895677.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052202980205171/IE166895674/IE166895674_P000002_FL166895677—reco_improved_polys_improved_reading_order.xml,990052202980205171:804:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052202980205171/IE166895674/IE166895674_P000002_FL166895677—reco_improved_polys_improved_reading_order.xml,ok,,22,9,reserve_not_needed,
990052202980205171,IE166895674_P000001_FL166895676.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052202980205171/IE166895674/IE166895674_P000001_FL166895676—reco_improved_polys_improved_reading_order.xml,990052202980205171:805:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052202980205171/IE166895674/IE166895674_P000001_FL166895676—reco_improved_polys_improved_reading_order.xml,ok,,67,45,reserve_not_needed,
990053633950205171,IE167871919_P000002_FL167871922.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053633950205171/IE167871919/IE167871919_P000002_FL167871922—reco_improved_polys_improved_reading_order.xml,990053633950205171:806:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053633950205171/IE167871919/IE167871919_P000002_FL167871922—reco_improved_polys_improved_reading_order.xml,ok,,393,351,reserve_not_needed,
990053633950205171,IE167871919_P000001_FL167871921.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053633950205171/IE167871919/IE167871919_P000001_FL167871921—reco_improved_polys_improved_reading_order.xml,990053633950205171:807:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053633950205171/IE167871919/IE167871919_P000001_FL167871921—reco_improved_polys_improved_reading_order.xml,ok,,404,372,reserve_not_needed,
990051959050205171,IE166124429_P000002_FL166124432.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051959050205171/IE166124429/IE166124429_P000002_FL166124432—reco_improved_polys_improved_reading_order.xml,990051959050205171:808:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051959050205171/IE166124429/IE166124429_P000002_FL166124432—reco_improved_polys_improved_reading_order.xml,ok,,35,22,reserve_not_needed,
990051959050205171,IE166124429_P000001_FL166124431.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051959050205171/IE166124429/IE166124429_P000001_FL166124431—reco_improved_polys_improved_reading_order.xml,990051959050205171:809:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051959050205171/IE166124429/IE166124429_P000001_FL166124431—reco_improved_polys_improved_reading_order.xml,ok,,9,6,reserve_not_needed,
990002049730205171,IE162831129_P000002_FL162831132.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002049730205171/IE162831129/IE162831129_P000002_FL162831132—reco_improved_polys_improved_reading_order.xml,990002049730205171:810:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002049730205171/IE162831129/IE162831129_P000002_FL162831132—reco_improved_polys_improved_reading_order.xml,ok,,2,0,reserve_not_needed,
990002049730205171,IE162831129_P000001_FL162831131.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002049730205171/IE162831129/IE162831129_P000001_FL162831131—reco_improved_polys_improved_reading_order.xml,990002049730205171:811:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002049730205171/IE162831129/IE162831129_P000001_FL162831131—reco_improved_polys_improved_reading_order.xml,ok,,329,278,reserve_not_needed,
990002050850205171,IE162832821_P000001_FL162832823.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002050850205171/IE162832821/IE162832821_P000001_FL162832823—reco_improved_polys_improved_reading_order.xml,990002050850205171:812:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002050850205171/IE162832821/IE162832821_P000001_FL162832823—reco_improved_polys_improved_reading_order.xml,ok,,378,319,reserve_not_needed,
