manuscript_id,picture_id,page_number,xml_path,page_key,status,error,hebrew_glyph_count,selected_glyph_count,selection_status,selection_reason
990051303160205171,IE167092657_P000002_FL167092660.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051303160205171/IE167092657/IE167092657_P000002_FL167092660—reco_improved_polys_improved_reading_order.xml,990051303160205171:64:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051303160205171/IE167092657/IE167092657_P000002_FL167092660—reco_improved_polys_improved_reading_order.xml,ok,,3,2,accepted,
990051303160205171,IE167092657_P000001_FL167092659.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051303160205171/IE167092657/IE167092657_P000001_FL167092659—reco_improved_polys_improved_reading_order.xml,990051303160205171:65:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051303160205171/IE167092657/IE167092657_P000001_FL167092659—reco_improved_polys_improved_reading_order.xml,ok,,118,61,accepted,
990053065910205171,IE148916858_P000002_FL148916867.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053065910205171/IE148916858/IE148916858_P000002_FL148916867—reco_improved_polys_improved_reading_order.xml,990053065910205171:66:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053065910205171/IE148916858/IE148916858_P000002_FL148916867—reco_improved_polys_improved_reading_order.xml,ok,,147,102,accepted,
990053065910205171,IE148916858_P000001_FL148916860.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053065910205171/IE148916858/IE148916858_P000001_FL148916860—reco_improved_polys_improved_reading_order.xml,990053065910205171:67:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053065910205171/IE148916858/IE148916858_P000001_FL148916860—reco_improved_polys_improved_reading_order.xml,ok,,183,137,accepted,
990051978980205171,IE166243413_P000001_FL166243416.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051978980205171/IE166243413/IE166243413_P000001_FL166243416—reco_improved_polys_improved_reading_order.xml,990051978980205171:68:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051978980205171/IE166243413/IE166243413_P000001_FL166243416—reco_improved_polys_improved_reading_order.xml,ok,,60,53,accepted,
990051978980205171,IE166243413_P000002_FL166243418.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051978980205171/IE166243413/IE166243413_P000002_FL166243418—reco_improved_polys_improved_reading_order.xml,990051978980205171:69:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051978980205171/IE166243413/IE166243413_P000002_FL166243418—reco_improved_polys_improved_reading_order.xml,ok,,43,17,accepted,
990052361660205171,IE168013762_P000001_FL168013764.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052361660205171/IE168013762/IE168013762_P000001_FL168013764—reco_improved_polys_improved_reading_order.xml,990052361660205171:70:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052361660205171/IE168013762/IE168013762_P000001_FL168013764—reco_improved_polys_improved_reading_order.xml,ok,,279,218,accepted,
990052361660205171,IE168013762_P000002_FL168013765.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052361660205171/IE168013762/IE168013762_P000002_FL168013765—reco_improved_polys_improved_reading_order.xml,990052361660205171:71:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052361660205171/IE168013762/IE168013762_P000002_FL168013765—reco_improved_polys_improved_reading_order.xml,ok,,280,215,accepted,
990053446960205171,IE167839164_P000002_FL167839167.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053446960205171/IE167839164/IE167839164_P000002_FL167839167—reco_improved_polys_improved_reading_order.xml,990053446960205171:72:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053446960205171/IE167839164/IE167839164_P000002_FL167839167—reco_improved_polys_improved_reading_order.xml,ok,,318,281,accepted,
990053446960205171,IE167839164_P000001_FL167839166.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053446960205171/IE167839164/IE167839164_P000001_FL167839166—reco_improved_polys_improved_reading_order.xml,990053446960205171:73:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053446960205171/IE167839164/IE167839164_P000001_FL167839166—reco_improved_polys_improved_reading_order.xml,ok,,293,253,accepted,
990051810990205171,IE167263007_P000001_FL167263009.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051810990205171/IE167263007/IE167263007_P000001_FL167263009—reco_improved_polys_improved_reading_order.xml,990051810990205171:74:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051810990205171/IE167263007/IE167263007_P000001_FL167263009—reco_improved_polys_improved_reading_order.xml,ok,,10,9,accepted,
990051810990205171,IE167263007_P000002_FL167263010.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051810990205171/IE167263007/IE167263007_P000002_FL167263010—reco_improved_polys_improved_reading_order.xml,990051810990205171:75:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051810990205171/IE167263007/IE167263007_P000002_FL167263010—reco_improved_polys_improved_reading_order.xml,ok,,23,18,accepted,
990032578430205171,IE212426566_P000002_FL212426569.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990032578430205171/IE212426566/IE212426566_P000002_FL212426569—reco_improved_polys_improved_reading_order.xml,990032578430205171:80:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990032578430205171/IE212426566/IE212426566_P000002_FL212426569—reco_improved_polys_improved_reading_order.xml,ok,,3,1,accepted,
990032578430205171,IE202968442_P000002_FL202968445.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990032578430205171/IE202968442/IE202968442_P000002_FL202968445—reco_improved_polys_improved_reading_order.xml,990032578430205171:81:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990032578430205171/IE202968442/IE202968442_P000002_FL202968445—reco_improved_polys_improved_reading_order.xml,ok,,3,1,accepted,
990001446160205171,IE49466409_P000006_FL49466432.jpg,P000006,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001446160205171/IE49466409/IE49466409_P000006_FL49466432—reco_improved_polys_improved_reading_order.xml,990001446160205171:82:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001446160205171/IE49466409/IE49466409_P000006_FL49466432—reco_improved_polys_improved_reading_order.xml,ok,,448,425,accepted,
990001446160205171,IE49466409_P000007_FL49466439.jpg,P000007,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001446160205171/IE49466409/IE49466409_P000007_FL49466439—reco_improved_polys_improved_reading_order.xml,990001446160205171:83:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001446160205171/IE49466409/IE49466409_P000007_FL49466439—reco_improved_polys_improved_reading_order.xml,ok,,524,477,accepted,
990051813200205171,IE167265461_P000001_FL167265463.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051813200205171/IE167265461/IE167265461_P000001_FL167265463—reco_improved_polys_improved_reading_order.xml,990051813200205171:84:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051813200205171/IE167265461/IE167265461_P000001_FL167265463—reco_improved_polys_improved_reading_order.xml,ok,,68,56,accepted,
990051813200205171,IE167265461_P000002_FL167265464.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051813200205171/IE167265461/IE167265461_P000002_FL167265464—reco_improved_polys_improved_reading_order.xml,990051813200205171:85:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051813200205171/IE167265461/IE167265461_P000002_FL167265464—reco_improved_polys_improved_reading_order.xml,ok,,81,58,accepted,
990051721390205171,IE164912413_P000001_FL164912415.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051721390205171/IE164912413/IE164912413_P000001_FL164912415—reco_improved_polys_improved_reading_order.xml,990051721390205171:86:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051721390205171/IE164912413/IE164912413_P000001_FL164912415—reco_improved_polys_improved_reading_order.xml,ok,,305,267,accepted,
990051721390205171,IE164912413_P000002_FL164912416.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051721390205171/IE164912413/IE164912413_P000002_FL164912416—reco_improved_polys_improved_reading_order.xml,990051721390205171:87:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051721390205171/IE164912413/IE164912413_P000002_FL164912416—reco_improved_polys_improved_reading_order.xml,ok,,614,550,accepted,
990051424620205171,IE160221131_P000002_FL160221139.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051424620205171/IE160221131/IE160221131_P000002_FL160221139—reco_improved_polys_improved_reading_order.xml,990051424620205171:88:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051424620205171/IE160221131/IE160221131_P000002_FL160221139—reco_improved_polys_improved_reading_order.xml,ok,,346,283,accepted,
990051424620205171,IE160221131_P000001_FL160221133.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051424620205171/IE160221131/IE160221131_P000001_FL160221133—reco_improved_polys_improved_reading_order.xml,990051424620205171:89:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051424620205171/IE160221131/IE160221131_P000001_FL160221133—reco_improved_polys_improved_reading_order.xml,ok,,281,220,accepted,
990001607210205171,IE48447405_P000008_FL48447479.jpg,P000008,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001607210205171/IE48447405/IE48447405_P000008_FL48447479—reco_improved_polys_improved_reading_order.xml,990001607210205171:91:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001607210205171/IE48447405/IE48447405_P000008_FL48447479—reco_improved_polys_improved_reading_order.xml,ok,,6,3,accepted,
990001566400205171,IE58447269_P000063_FL58447333.jpg,P000063,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001566400205171/IE58447269/IE58447269_P000063_FL58447333—reco_improved_polys_improved_reading_order.xml,990001566400205171:92:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001566400205171/IE58447269/IE58447269_P000063_FL58447333—reco_improved_polys_improved_reading_order.xml,ok,,608,539,accepted,
990001566400205171,IE58447269_P000049_FL58447319.jpg,P000049,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001566400205171/IE58447269/IE58447269_P000049_FL58447319—reco_improved_polys_improved_reading_order.xml,990001566400205171:93:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001566400205171/IE58447269/IE58447269_P000049_FL58447319—reco_improved_polys_improved_reading_order.xml,ok,,21,14,accepted,
990053597710205171,IE159221947_P000002_FL159221952.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053597710205171/IE159221947/IE159221947_P000002_FL159221952—reco_improved_polys_improved_reading_order.xml,990053597710205171:94:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053597710205171/IE159221947/IE159221947_P000002_FL159221952—reco_improved_polys_improved_reading_order.xml,ok,,257,167,accepted,
990053597710205171,IE159221947_P000001_FL159221949.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053597710205171/IE159221947/IE159221947_P000001_FL159221949—reco_improved_polys_improved_reading_order.xml,990053597710205171:95:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053597710205171/IE159221947/IE159221947_P000001_FL159221949—reco_improved_polys_improved_reading_order.xml,ok,,347,264,accepted,
990053782430205171,IE170584616_P000001_FL170584618.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053782430205171/IE170584616/IE170584616_P000001_FL170584618—reco_improved_polys_improved_reading_order.xml,990053782430205171:98:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053782430205171/IE170584616/IE170584616_P000001_FL170584618—reco_improved_polys_improved_reading_order.xml,ok,,159,132,accepted,
990053782430205171,IE170584616_P000002_FL170584619.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053782430205171/IE170584616/IE170584616_P000002_FL170584619—reco_improved_polys_improved_reading_order.xml,990053782430205171:99:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053782430205171/IE170584616/IE170584616_P000002_FL170584619—reco_improved_polys_improved_reading_order.xml,ok,,114,99,accepted,
